"","Time","rTop","rRoot","vTop","vRoot","vBot","sum_rTop","sum_rRoot","sum_vTop","sum_vRoot","sum_vBot","hTop","hRoot","hBot","RunOff","sum_Runoff","Volume","sum_Infil","sum_Evap","TLevel","Cum_WTrans","SnowLayer","PhSeq","PhLeaf","Ksrs","Kcomp","Tact_eq_MA","Krs","sam","soil_type"
"2907",11.875,0.0094,0.0024,0.0094,0.0024,-0.0038229,0.431179,0.0867001,0.2897889674413,0.0759835,-0.0645115,-897.36,-261.69,-200,0,0,18.871,0,0.289790587707,129,0,0,-368.61,-787.25,5.73276112790462e-06,0.000185301414863337,0.00243974753796488,6.00051233192268e-06,1,"silty clay"
"2908",11.9167,0.0064,0.0024,0.0064004,0.0024,-0.0038229,0.431445,0.0868001,0.2900549674413,0.0760835,-0.0646707,-869.24,-261.75,-200,0,0,18.87,0,0.290056587707,134,0,0,-367.7,-783.76,5.76842684794806e-06,0.000186471913984242,0.00243994527558091,6.03496755190075e-06,1,"silty clay"
"2909",11.9583,0.0032,0.0024,0.0031994,0.0024,-0.0038229,0.431579,0.0869001,0.2901889674413,0.0761835,-0.0648299,-835.94,-261.79,-200,0,0,18.87,0,0.290190587707,140,0,0,-366.81,-780.23,5.80517180403692e-06,0.000187704212775195,0.00244029461354703,6.07017883339563e-06,1,"silty clay"
"2910",12,0,0.0024,-5.7742e-08,0.0024,-0.0038229,0.431579,0.0870001,0.2901889674413,0.0762835,-0.0649893,-798.13,-261.8,-200,0,0,18.869,0,0.290190587707,147,0,0,-366.03,-775.67,5.85880499550924e-06,0.00018953632795184,0.00244091074064875,6.12279398857261e-06,1,"silty clay"
"2911",12.0417,0,0.0022,1.844e-07,0.0022,-0.0038229,0.431579,0.087091767,0.2901889557333,0.076375167,-0.06514859,-767.1,-261.78,-200,0,0,18.869,0,0.2901905914447,11,0,0,-365.06,-739.22,5.87992808763098e-06,0.000190272804515729,0.00223930733587535,6.15474096982577e-06,1,"silty clay"
"2912",12.0833,0,0.0022,-4.6846e-07,0.0022,-0.0038229,0.431579,0.08718336,0.2901889531843,0.07646676,-0.06530775,-744.38,-261.76,-200,0,0,18.869,0,0.2901905952073,17,0,0,-364.41,-736.42,5.9138433015246e-06,0.000191329264815811,0.00223959565708233,6.18895503581312e-06,1,"silty clay"
"2913",12.125,0,0.0022,-5.7556e-07,0.0022,-0.0038229,0.431579,0.0872751,0.2901889423593,0.0765585,-0.06546716,-722.66,-259.97,-200,0,0,18.869,0,0.2901905955333,23,0,0,-363.3,-732.46,5.95946304563849e-06,0.000198959440238832,0.00224005191528135,6.23440192662374e-06,1,"silty clay"
"2914",12.1667,0,0.0022,5.6811e-07,0.0022,-0.0038229,0.431579,0.08736677,0.2901889431693,0.07665017,-0.06562645,-702.2,-259.93,-200,0,0,18.868,0,0.290190601157,28,0,0,-362.46,-727.47,6.02712732544385e-06,0.000201291731296212,0.00224018301191042,6.30208593902185e-06,1,"silty clay"
"2915",12.2083,0,0.0036,5.8301e-07,0.0036,-0.0038229,0.431579,0.0875166,0.2901889427273,0.0768,-0.06578561,-683.07,-259.89,-200,0,0,18.868,0,0.290190605516,34,0,0,-361.77,-957.94,6.03853926339766e-06,0.000201656325354449,0.00363784996956312,6.3126873190904e-06,1,"silty clay"
"2916",12.25,0,0.0075,-6.2492e-07,0.0075,-0.0038229,0.431579,0.08782935,0.2901889304943,0.07711275,-0.06594503,-665.19,-259.88,-200,0,0,18.868,0,0.290190605516,40,0,0,-361.06,-1597.8,6.06454668453068e-06,0.00020257418191326,0.00753113453045566,6.33817694328063e-06,1,"silty clay"
"2917",12.2917,0,0.0134,6.4168e-07,0.0134,-0.0038229,0.431579,0.0883877,0.2901889273253,0.0776711,-0.0661043,-648.62,-259.9,-200,0,0,18.867,0,0.290190609983,45,0,0,-360.68,-2552.1,6.11467453831724e-06,0.000204255192596204,0.0134214361829031,6.38876585567908e-06,1,"silty clay"
"2918",12.3333,0,0.0207,1.3411e-07,0.0207,-0.0038229,0.431579,0.0892492,0.2901889279463,0.0785326,-0.0662635,-633.35,-259.98,-200,0,0,18.866,0,0.290190616177,51,0,0,-360.52,-3716.7,6.16770093858851e-06,0.000206058515046363,0.020709548196461,6.44269305849634e-06,1,"silty clay"
"2919",12.375,0,0.0287,5.4017e-08,0.0287,-0.0038229,0.431579,0.090446,0.2901889292213,0.0797294,-0.0664229,-619.34,-260.15,-200,0,0,18.865,0,0.290190621937,57,0,0,-360.26,-4977.7,6.21552016299677e-06,0.000207632732226571,0.0286979293384645,6.49140016168954e-06,1,"silty clay"
"2920",12.4167,0,0.0358,-6.3563e-07,0.0358,-0.0038229,0.431579,0.0919377,0.2901889166973,0.0812211,-0.0665822,-608.57,-260.36,-200,0,0,18.863,0,0.29019062217,62,0,0,-360.49,-6093,6.24509152500967e-06,0.000208561068805534,0.035788343441034,6.52197202922531e-06,1,"silty clay"
"2921",12.4583,0,0.0408,8.3353e-08,0.0408,-0.0038229,0.431579,0.0936362,0.2901889219873,0.0829196,-0.0667413,-599.81,-260.62,-200,0,0,18.861,0,0.290190630538,68,0,0,-360.65,-6852.2,6.28507958985251e-06,0.000209717682370454,0.0407820905286497,6.56305774294519e-06,1,"silty clay"
"2922",12.5,0,0.0426,5.5274e-07,0.0426,-0.0038229,0.431579,0.0954126,0.2901889228673,0.084696,-0.0669008,-591.4,-260.92,-200,0,0,18.859,0,0.290190635268,75,0,0,-361.17,-7114.8,6.30772586514353e-06,0.000210396124152682,0.0425821083539771,6.58669581087822e-06,1,"silty clay"
"2923",12.5417,0,0.0408,-4.3446e-07,0.0408,-0.0038229,0.431579,0.0971131,0.2901889275163,0.0863965,-0.06706,-583.41,-261.19,-200,0,0,18.857,0,0.290190643607,80,0,0,-361.38,-6795.6,6.34109914135862e-06,0.000211408480937517,0.0407874972843336,6.62093259885381e-06,1,"silty clay"
"2924",12.5833,0,0.0358,-6.6822e-07,0.0358,-0.0038229,0.431579,0.0986031,0.2901889234473,0.0878865,-0.0672192,-575.82,-261.43,-200,0,0,18.856,0,0.290190650582,86,0,0,-361.47,-5958.8,6.39591836547553e-06,0.000212886301312036,0.0357977392842114,6.67746544788224e-06,1,"silty clay"
"2925",12.625,0,0.0287,3.106e-07,0.0287,-0.0038229,0.431579,0.0998001,0.2901889281623,0.0890835,-0.0673786,-568.6,-261.58,-200,0,0,18.854,0,0.290190657184,93,0,0,-361.16,-4819.9,6.43685997794184e-06,0.000214025609453267,0.0287094164958484,6.719081449111e-06,1,"silty clay"
"2926",12.6667,0,0.0207,2.645e-07,0.0207,-0.0038229,0.431579,0.1006621,0.2901889286873,0.0899455,-0.0675379,-561.73,-261.67,-200,0,0,18.853,0,0.290190660678,98,0,0,-360.54,-3555.5,6.47892173793702e-06,0.000215262271213789,0.0207215726124506,6.76164845032803e-06,1,"silty clay"
"2927",12.7083,0,0.0134,5.3458e-07,0.0134,-0.0038229,0.431579,0.1012211,0.2901889323523,0.0905045,-0.0676971,-555.18,-259.99,-200,0,0,18.853,0,0.290190668898,104,0,0,-360.13,-2420,6.50518065157613e-06,0.000222745665519779,0.0134314575514371,6.7877015236737e-06,1,"silty clay"
"2928",12.75,0,0.0075,-3.9721e-07,0.0075,-0.0038229,0.431579,0.1015331,0.2901889373253,0.0908165,-0.0678565,-548.88,-259.94,-200,0,0,18.852,0,0.290190676491,111,0,0,-359.37,-1504,6.55260759853798e-06,0.000224098647666244,0.00753959701463493,6.83530344229768e-06,1,"silty clay"
"2929",12.7917,0,0.0036,-5.234e-07,0.0036,-0.0038229,0.431579,0.1016831,0.2901889330033,0.0909665,-0.0680158,-542.81,-259.86,-200,0,0,18.852,0,0.290190678428,116,0,0,-358.4,-905.56,6.57940679534891e-06,0.00022429626617815,0.00364445784894605,6.86165609821625e-06,1,"silty clay"
"2930",12.8333,0,0.0022,-1.4529e-07,0.0022,-0.0038229,0.431579,0.1017751,0.2901889297433,0.0910585,-0.0681749,-536.94,-259.77,-200,0,0,18.851,0,0.290190682512,122,0,0,-357.36,-689.26,6.62851930547459e-06,0.000224909875196222,0.00224656347567864,6.91084944297234e-06,1,"silty clay"
"2931",12.875,0,0.0022,3.9535e-07,0.0022,-0.0038229,0.431579,0.1018671,0.2901889227443,0.0911505,-0.0683344,-531.26,-259.67,-200,0,0,18.851,0,0.290190685145,129,0,0,-356.23,-685.84,6.67451399984571e-06,0.000223104811403547,0.00224693446283435,6.95652648496404e-06,1,"silty clay"
"2932",12.9167,0,0.0022,-1.872e-07,0.0022,-0.0038229,0.431579,0.1019581,0.2901889237223,0.0912415,-0.0684936,-525.76,-259.57,-200,0,0,18.851,0,0.290190687338,134,0,0,-355.3,-682.79,6.71762936627008e-06,0.000215952834678608,0.00224747120077201,6.9991719402474e-06,1,"silty clay"
"2933",12.9583,0,0.0022,4e-07,0.0022,-0.0038229,0.431579,0.1020501,0.2901889371203,0.0913335,-0.0686528,-520.46,-259.47,-200,0,0,18.851,0,0.290190700737,140,0,0,-354.32,-679.94,6.75636234805466e-06,0.000288103260511561,0.0022479520625225,7.03786613137044e-06,1,"silty clay"
"2934",13,0,0.0022,-4.2282e-07,0.0022,-0.0038229,0.431579,0.1021421,0.2901889384023,0.0914255,-0.0688122,-515.29,-259.36,-200,0,0,18.85,0,0.290190706907,147,0,0,-353.08,-676.35,6.80554184312996e-06,0.000243081813859,0.00224858638298523,7.08685603210396e-06,1,"silty clay"
"2935",13.0417,0.0018,0.0033,0.0018001,0.0033,-0.0038229,0.431654,0.1022796,0.2902639374023,0.091563,-0.06897149,-512.28,-259.28,-200,0,0,18.85,0,0.290265705907,11,0,0,-352.46,-835.53,6.83116293033363e-06,0.00023762787369028,0.00334923761006703,7.10601018483065e-06,1,"silty clay"
"2936",13.0833,0.0036,0.0033,0.0035995,0.0033,-0.0038229,0.43180382,0.10241699,0.2904137584023,0.09170039,-0.06913065,-511.14,-259.22,-200,0,0,18.85,0,0.290415526907,17,0,0,-351.58,-831.7,6.87331331603989e-06,0.000238821885506996,0.00335005537141078,7.1471687483824e-06,1,"silty clay"
"2937",13.125,0.0053,0.0033,0.0053002,0.0033,-0.0038229,0.43202483,0.1025546,0.2906347784023,0.091838,-0.06929006,-511.55,-259.18,-200,0,0,18.849,0,0.290636546907,23,0,0,-350.83,-827.93,6.91685321750248e-06,0.000240117505369809,0.00335088466244973,7.19043128890658e-06,1,"silty clay"
"2938",13.1667,0.0069,0.0033,0.0068998,0.0033,-0.0038229,0.43231233,0.1026921,0.2909222684023,0.0919755,-0.06944935,-513.15,-259.14,-200,0,0,18.849,0,0.290924036907,28,0,0,-350.04,-824.09,6.96131021668854e-06,0.000241610874287876,0.0033514401965962,7.23430311101291e-06,1,"silty clay"
"2939",13.2083,0.0084,0.0054,0.0084007,0.0054,-0.0038229,0.432662,0.10291685,0.2912719384023,0.09220025,-0.06960851,-515.66,-259.14,-200,0,0,18.848,0,0.291273706907,34,0,0,-349.34,-1119,7.0159120171209e-06,0.000243432684212464,0.00545242798130805,7.28907794855421e-06,1,"silty clay"
"2940",13.25,0.0098,0.0114,0.0097998,0.0114,-0.0038229,0.4330707,0.1033922,0.2916806384023,0.0926756,-0.06976793,-518.9,-259.2,-200,0,0,18.847,0,0.291682406907,40,0,0,-348.8,-1958,7.08412750296663e-06,0.000245682409280433,0.0114537660752553,7.35734822569947e-06,1,"silty clay"
"2941",13.2917,0.011,0.0203,0.011,0.0203,-0.0038229,0.433529,0.1042381,0.2921389384023,0.0935215,-0.0699272,-522.6,-259.33,-200,0,0,18.845,0,0.292140706907,45,0,0,-348.48,-3200.5,7.11782838255106e-06,0.000246852231274052,0.0203550870527087,7.39105602494702e-06,1,"silty clay"
"2942",13.3333,0.012,0.0314,0.012,0.0314,-0.0038229,0.4340286,0.105545,0.2926385384023,0.0948284,-0.0700864,-526.6,-259.57,-200,0,0,18.844,0,0.292640306907,51,0,0,-348.67,-4739.5,7.15133003534677e-06,0.000247971794395109,0.0314556455260011,7.42555303797335e-06,1,"silty clay"
"2943",13.375,0.0128,0.0434,0.0128,0.0434,-0.0038229,0.4345623,0.1073548,0.2931722384023,0.0966382,-0.0702458,-530.79,-258.34,-200,0,0,18.841,0,0.293174006907,57,0,0,-349.02,-6386.5,7.18838232087559e-06,0.000256704936731189,0.0434543096477335,7.46368375861833e-06,1,"silty clay"
"2944",13.4167,0.0134,0.0542,0.0134,0.0542,-0.0038229,0.4351207,0.1096131,0.2937306384023,0.0988965,-0.0704051,-535.03,-258.78,-200,0,0,18.838,0,0.293732406907,62,0,0,-349.67,-7833.1,7.24267266572985e-06,0.000258704449358919,0.0542517434343787,7.51982357351131e-06,1,"silty clay"
"2945",13.4583,0.0138,0.0617,0.013801,0.0617,-0.0038229,0.4356952,0.1121821,0.2943051384023,0.1014655,-0.0705642,-539.22,-259.31,-200,0,0,18.835,0,0.294306906907,68,0,0,-350.85,-8840.8,7.26745488721595e-06,0.000259374384686245,0.0617465673529584,7.54666265785975e-06,1,"silty clay"
"2946",13.5,0.0139,0.0644,0.0139,0.0644,-0.0038229,0.4362748,0.1148671,0.2948848384023,0.1041505,-0.0707237,-543.15,-259.87,-200,0,0,18.831,0,0.294886606907,75,0,0,-352.03,-9151.7,7.31848983459702e-06,0.000261137726429431,0.0644404288064413,7.6002658957824e-06,1,"silty clay"
"2947",13.5417,0.0138,0.0617,0.013799,0.0617,-0.0038229,0.4368498,0.1174381,0.2954597384023,0.1067215,-0.0708829,-546.69,-260.42,-200,0,0,18.828,0,0.295461506907,80,0,0,-353.16,-8710.1,7.38308231883941e-06,0.000263370825246617,0.0617352888346595,7.66788193144665e-06,1,"silty clay"
"2948",13.5833,0.0134,0.0542,0.0134,0.0542,-0.0038229,0.4374077,0.1196951,0.2960176384023,0.1089785,-0.0710421,-549.59,-260.92,-200,0,0,18.825,0,0.296019406907,86,0,0,-354.11,-7621,7.45853242710954e-06,0.000266100478742712,0.0542328436025214,7.74630551280998e-06,1,"silty clay"
"2949",13.625,0.0128,0.0434,0.0128,0.0434,-0.0038229,0.4379415,0.1215041,0.2965514384023,0.1107875,-0.0712015,-551.69,-261.32,-200,0,0,18.823,0,0.296553206907,93,0,0,-354.51,-6132.6,7.51115338158433e-06,0.000267873284335885,0.0434338989769473,7.80064246468366e-06,1,"silty clay"
"2950",13.6667,0.012,0.0314,0.012,0.0314,-0.0038229,0.4384415,0.1228131,0.2970514384023,0.1120965,-0.0713608,-552.84,-261.64,-200,0,0,18.821,0,0.297053206907,98,0,0,-354.71,-4504.4,7.56674537916296e-06,0.000269797352918299,0.031438463823088,7.85796951174866e-06,1,"silty clay"
"2951",13.7083,0.011,0.0203,0.011,0.0203,-0.0038229,0.4388995,0.1236581,0.2975094384023,0.1129415,-0.07152,-552.89,-261.85,-200,0,0,18.819,0,0.297511206907,104,0,0,-354.76,-3024.5,7.60377774369112e-06,0.000270907807711559,0.0203446120971818,7.89571241912026e-06,1,"silty clay"
"2952",13.75,0.0098,0.0114,0.0098004,0.0114,-0.0038229,0.4393081,0.1241341,0.2979181384023,0.1134175,-0.0716794,-551.67,-261.95,-200,0,0,18.818,0,0.297919906907,111,0,0,-354.39,-1847.1,7.6373173526179e-06,0.000271926932226387,0.0114506345334557,7.92928181839842e-06,1,"silty clay"
"2953",13.7917,0.0084,0.0054,0.0083993,0.0054,-0.0038229,0.4396581,0.1243591,0.2982681384023,0.1136425,-0.0718387,-549.08,-262.01,-200,0,0,18.817,0,0.298269906907,116,0,0,-353.86,-1056.8,7.68164478400995e-06,0.000273235052741829,0.00545598122285949,7.97389354032901e-06,1,"silty clay"
"2954",13.8333,0.0069,0.0033,0.0068996,0.0033,-0.0038229,0.4399454,0.1244961,0.2985554384023,0.1137795,-0.0719978,-545.15,-262.04,-200,0,0,18.817,0,0.298557206907,122,0,0,-353.37,-780.93,7.7182005720067e-06,0.000274597738359348,0.00335737891070701,8.01037262700703e-06,1,"silty clay"
"2955",13.875,0.0053,0.0033,0.0052992,0.0033,-0.0038229,0.4401665,0.1246341,0.2987764384023,0.1139175,-0.0721573,-539.9,-262.06,-200,0,0,18.816,0,0.298778206907,129,0,0,-353.02,-779.32,7.7410903607087e-06,0.000275544503128135,0.00335742089899185,8.03339947810073e-06,1,"silty clay"
"2956",13.9167,0.0036,0.0033,0.0036006,0.0033,-0.0038229,0.4403165,0.1247711,0.2989264384023,0.1140545,-0.0723165,-533.4,-260.46,-200,0,0,18.816,0,0.298928206907,134,0,0,-352.5,-774.65,7.81717405460241e-06,0.000286626003496286,0.00335794048914418,8.11064730148541e-06,1,"silty clay"
"2957",13.9583,0.0018,0.0033,0.0017999,0.0033,-0.0038229,0.4403915,0.1249091,0.2990014384023,0.1141925,-0.0724757,-525.71,-260.46,-200,0,0,18.815,0,0.299003206907,140,0,0,-351.97,-771.84,7.85947341330144e-06,0.000287835357896277,0.00335820315914264,8.15362985386811e-06,1,"silty clay"
"2958",14,0,0.0033,-4.9733e-07,0.0033,-0.0038229,0.4403915,0.1250461,0.2990014384023,0.1143295,-0.0726351,-516.95,-260.46,-200,0,0,18.815,0,0.299003206907,147,0,0,-351.77,-769.42,7.90152170825635e-06,0.000289538842253575,0.0033583785579296,8.19652332875163e-06,1,"silty clay"
"2959",14.0417,0.0018,0.0036,0.0018001,0.0036,-0.0038229,0.4404665,0.1251961,0.2990764524023,0.1144795,-0.07279439,-511.33,-260.44,-200,0,0,18.815,0,0.299078220907,11,0,0,-351.21,-805.2,7.92963440717396e-06,0.000290215940179079,0.00365848496853691,8.22430922999321e-06,1,"silty clay"
"2960",14.0833,0.0035,0.0036,0.0034998,0.0036,-0.0038229,0.44061216,0.12534598,0.2992221184023,0.11462938,-0.07295355,-508.15,-260.43,-200,0,0,18.814,0,0.299223886907,17,0,0,-350.81,-800.38,8.00778416475793e-06,0.00029287436032649,0.0036591136206683,8.30343612919506e-06,1,"silty clay"
"2961",14.125,0.0052,0.0036,0.0052001,0.0036,-0.0038229,0.440829,0.1254961,0.2994389484023,0.1147795,-0.07311296,-506.95,-260.42,-200,0,0,18.814,0,0.299440716907,23,0,0,-350.56,-798.59,8.03520826724242e-06,0.000293517576631182,0.00365942712210903,8.33123364061926e-06,1,"silty clay"
"2962",14.1667,0.0068,0.0036,0.0067998,0.0036,-0.0038229,0.44111233,0.1256461,0.2997222884023,0.1149295,-0.07327225,-507.27,-260.41,-200,0,0,18.813,0,0.299724056907,28,0,0,-350.13,-795.25,8.087745398662e-06,0.000295245941439444,0.00365998531674362,8.38462004421533e-06,1,"silty clay"
"2963",14.2083,0.0083,0.006,0.0083003,0.006,-0.0038229,0.4414578,0.12589582,0.3000678384023,0.11517922,-0.07343141,-508.76,-260.42,-200,0,0,18.812,0,0.300069606907,34,0,0,-349.65,-1088,8.12584323907788e-06,0.000295088232648012,0.00605788162377768,8.42240671317588e-06,1,"silty clay"
"2964",14.25,0.0096,0.0126,0.0096002,0.0126,-0.0038229,0.4418582,0.1264212,0.3004681384023,0.1157046,-0.07359083,-511.07,-260.51,-200,0,0,18.811,0,0.300469906907,40,0,0,-349.57,-1892.2,8.16774699522464e-06,0.000295170800775331,0.0126512052618791,8.46521691282144e-06,1,"silty clay"
"2965",14.2917,0.0108,0.0225,0.010801,0.0225,-0.0038229,0.4423082,0.1273587,0.3009181384023,0.1166421,-0.0737501,-514.04,-260.66,-200,0,0,18.81,0,0.300919906907,45,0,0,-349.37,-3088.9,8.21302060091838e-06,0.000279507610180053,0.0225413923273122,8.51147873091952e-06,1,"silty clay"
"2966",14.3333,0.0118,0.0348,0.0118,0.0348,-0.0038229,0.4427994,0.1288072,0.3014093384023,0.1180906,-0.0739093,-517.46,-259.38,-200,0,0,18.808,0,0.301411106907,51,0,0,-349.67,-4563.3,8.25890837139008e-06,0.000346956331402243,0.0348279453756958,8.55885123190949e-06,1,"silty clay"
"2967",14.375,0.0126,0.0481,0.0126,0.0481,-0.0038229,0.4433248,0.1308129,0.3019348384023,0.1200963,-0.0740687,-521.2,-259.78,-200,0,0,18.805,0,0.301936606907,57,0,0,-350.51,-6138.7,8.31001264692709e-06,0.000328452043411577,0.0481123375262648,8.61219288267037e-06,1,"silty clay"
"2968",14.4167,0.0132,0.0601,0.0132,0.0601,-0.0038229,0.4438748,0.1333171,0.3024848384023,0.1226005,-0.074228,-525.1,-260.25,-200,0,0,18.802,0,0.302486606907,62,0,0,-351.54,-7519.3,8.38478396879059e-06,0.000325756338691011,0.0600988256498002,8.68984999121214e-06,1,"silty clay"
"2969",14.4583,0.0135,0.0685,0.0135,0.0685,-0.0038229,0.4444369,0.1361691,0.3030468384023,0.1254525,-0.0743871,-528.95,-260.81,-200,0,0,18.798,0,0.303048606907,68,0,0,-352.79,-8414.6,8.49681871822463e-06,0.000328680372948592,0.0684891569949907,8.80634758354215e-06,1,"silty clay"
"2970",14.5,0.0136,0.0715,0.013599,0.0715,-0.0038229,0.445004,0.1391501,0.3036139384023,0.1284335,-0.0745466,-532.65,-261.43,-200,0,0,18.795,0,0.303615706907,75,0,0,-354.34,-8724.4,8.5423613654685e-06,0.000330015113544955,0.0714834438628531,8.85536463799289e-06,1,"silty clay"
"2971",14.5417,0.0135,0.0685,0.0135,0.0685,-0.0038229,0.4455665,0.1420041,0.3041764384023,0.1312875,-0.0747058,-536.05,-262.03,-200,0,0,18.791,0,0.304178206907,80,0,0,-355.71,-8315.9,8.605312659201e-06,0.000332201716163216,0.0684852071061781,8.92215298553682e-06,1,"silty clay"
"2972",14.5833,0.0132,0.0601,0.0132,0.0601,-0.0038229,0.4461161,0.1445071,0.3047260384023,0.1337905,-0.074865,-539,-262.57,-200,0,0,18.788,0,0.304727806907,86,0,0,-356.79,-7275.8,8.68625551029481e-06,0.000334875222588479,0.0600953355482532,9.00711947860832e-06,1,"silty clay"
"2973",14.625,0.0126,0.0481,0.0126,0.0481,-0.0038229,0.4466415,0.1465131,0.3052514384023,0.1357965,-0.0750244,-541.18,-262.98,-200,0,0,18.785,0,0.305253206907,93,0,0,-357.67,-5860.4,8.74115706886614e-06,0.000337128288608536,0.0481113749980299,9.06482610371052e-06,1,"silty clay"
"2974",14.6667,0.0118,0.0348,0.011799,0.0348,-0.0038229,0.4471331,0.1479631,0.3057430384023,0.1372465,-0.0751837,-542.43,-263.31,-200,0,0,18.783,0,0.305744806907,98,0,0,-358.42,-4311,8.80428776958271e-06,0.000339768666437292,0.0348288868078216,9.12948205719987e-06,1,"silty clay"
"2975",14.7083,0.0108,0.0225,0.0108,0.0225,-0.0038229,0.4475828,0.1489001,0.3061927384023,0.1381835,-0.0753429,-542.58,-263.53,-200,0,0,18.781,0,0.306194506907,104,0,0,-358.56,-2896.1,8.86683433978239e-06,0.000341920343775144,0.0225453017967925,9.19451757841964e-06,1,"silty clay"
"2976",14.75,0.0096,0.0126,0.0096003,0.0126,-0.0038229,0.4479831,0.1494251,0.3065930384023,0.1387085,-0.0755023,-541.46,-263.63,-200,0,0,18.78,0,0.306594806907,111,0,0,-358.21,-1766.9,8.94461780225816e-06,0.000344624935427792,0.0126579432065485,9.27312114754015e-06,1,"silty clay"
"2977",14.7917,0.0083,0.006,0.0082998,0.006,-0.0038229,0.448329,0.1496751,0.3069389384023,0.1389585,-0.0756616,-539.09,-263.69,-200,0,0,18.779,0,0.306940706907,116,0,0,-358.09,-1023.7,9.01395554324697e-06,0.000347308938626625,0.00606658770940805,9.34417453581132e-06,1,"silty clay"
"2978",14.8333,0.0068,0.0036,0.0067996,0.0036,-0.0038229,0.4486121,0.1498251,0.3072220384023,0.1391085,-0.0758207,-535.36,-263.72,-200,0,0,18.779,0,0.307223806907,122,0,0,-357.73,-754.93,9.06338274645878e-06,0.000348969328106037,0.00367047448694154,9.39427387678773e-06,1,"silty clay"
"2979",14.875,0.0052,0.0036,0.0052001,0.0036,-0.0038229,0.448829,0.1499751,0.3074389384023,0.1392585,-0.0759802,-530.31,-263.73,-200,0,0,18.778,0,0.307440706907,129,0,0,-357.54,-752.03,9.12568127845667e-06,0.000351354248636556,0.00367107217807728,9.45741873504116e-06,1,"silty clay"
"2980",14.9167,0.0035,0.0036,0.0034997,0.0036,-0.0038229,0.4489748,0.1501251,0.3075847384023,0.1394085,-0.0761394,-524.01,-263.74,-200,0,0,18.778,0,0.307586506907,134,0,0,-357.13,-748.75,9.19276783803913e-06,0.000353826110905104,0.00367199212533844,9.5252556101545e-06,1,"silty clay"
"2981",14.9583,0.0018,0.0036,0.0017994,0.0036,-0.0038229,0.4490498,0.1502751,0.3076597384023,0.1395585,-0.0762986,-516.65,-262.15,-200,0,0,18.777,0,0.307661506907,140,0,0,-356.76,-746.02,9.24840120417142e-06,0.000365662786914911,0.00367264536628388,9.58131700132483e-06,1,"silty clay"
"2982",15,0,0.0036,-1.9278e-07,0.0036,-0.0038229,0.4490498,0.1504251,0.3076597384023,0.1397085,-0.076458,-508.27,-262.14,-200,0,0,18.777,0,0.307661506907,147,0,0,-356.45,-742.77,9.31868047053786e-06,0.000368369536553238,0.00367325527045022,9.65339980740574e-06,1,"silty clay"
"2983",15.0417,0,0.0045,1.8626e-08,0.0045,-0.0038229,0.4490498,0.1506126,0.3076597460226,0.139896,-0.07661729,-500.98,-262.12,-200,0,0,18.777,0,0.307661520934,11,0,0,-356.21,-833.85,9.42125870874002e-06,0.000372601830019557,0.00457261543187105,9.75776405449416e-06,1,"silty clay"
"2984",15.0833,0,0.0045,3.7393e-07,0.0045,-0.0038229,0.4490498,0.15079995,0.307659740054,0.14008335,-0.07677645,-494.62,-262.1,-200,0,0,18.776,0,0.307661523103,17,0,0,-355.82,-830.76,9.47499588725656e-06,0.00037473705092029,0.00457297755156361,9.81245389172758e-06,1,"silty clay"
"2985",15.125,0,0.0045,4.2794e-07,0.0045,-0.0038229,0.4490498,0.1509876,0.3076597372355,0.140271,-0.07693586,-488.97,-262.07,-200,0,0,18.776,0,0.307661529315,23,0,0,-355.27,-826.94,9.54049548078371e-06,0.000376939433593068,0.00457346176345014,9.87872096497252e-06,1,"silty clay"
"2986",15.1667,0,0.0045,3.2596e-09,0.0045,-0.0038229,0.4490498,0.1511751,0.3076597305021,0.1404585,-0.07709515,-484.56,-262.04,-200,0,0,18.776,0,0.307661529674,28,0,0,-354.65,-824.37,9.58020158158502e-06,0.000378287510793904,0.00457384106311222,9.91875459138502e-06,1,"silty clay"
"2987",15.2083,0,0.0074,-5.5879e-08,0.0074,-0.0038229,0.4490498,0.1514831,0.3076597299868,0.1407665,-0.07725431,-481.06,-262.02,-200,0,0,18.775,0,0.307661535319,34,0,0,-354.16,-1121.4,9.6455461765424e-06,0.000380631649979416,0.00747142794007452,9.98494129555789e-06,1,"silty clay"
"2988",15.25,0,0.0156,2.4098e-07,0.0156,-0.0038229,0.4490498,0.1521336,0.3076597295254,0.141417,-0.07741373,-477.68,-262.08,-200,0,0,18.774,0,0.307661540587,40,0,0,-353.89,-1962.7,9.69683497589723e-06,0.000382349529763435,0.0156632005094584,1.00367099128548e-05,1,"silty clay"
"2989",15.2917,0,0.0277,-4.1141e-07,0.0277,-0.0038229,0.4490498,0.1532878,0.3076597311205,0.1425712,-0.077573,-474.47,-262.22,-200,0,0,18.773,0,0.30766154573,45,0,0,-353.96,-3193.8,9.75402112116223e-06,0.000384527138461395,0.0277503564658257,1.00953068143262e-05,1,"silty clay"
"2990",15.3333,0,0.043,-5.9861e-07,0.043,-0.0038229,0.4490498,0.1550775,0.3076597246463,0.1443609,-0.0777322,-471.47,-262.48,-200,0,0,18.771,0,0.307661548455,51,0,0,-354.41,-4721,9.84756144776686e-06,0.000388319517986052,0.0430345865352841,1.0191981880017e-05,1,"silty clay"
